Date,Temperatur,Hujan,Arah Angin,Kelembaban,UV,Kecepatan Angin,Tekanan Udara,hari_ke,month,hour
9/21/2022 4:00,23.3,0,2.635447171,94.92,0,0,1007.98,260.3835616,9,4
9/21/2022 5:00,23.3,0,2.635447171,94.92,0,0.34,1008.14,260.3835616,9,5
9/21/2022 6:00,23,0,2.740166926,94.92,0.08,0.1,1008.8,260.3835616,9,6
9/21/2022 7:00,24.3,0,2.35619449,94.92,0.73,0.68,1009.56,260.3835616,9,7
9/21/2022 8:00,26.9,0,2.21656815,94.42,1.88,6.29,1009.94,260.3835616,9,8
9/21/2022 9:00,31.3,0,1.605702912,75.42,5.42,6.67,1010.12,260.3835616,9,9
9/21/2022 10:00,31.5,0,2.670353756,71.92,5.21,11.07,1009.58,260.3835616,9,10
9/21/2022 11:00,33.2,0,1.902408885,63.4,7.92,10.21,1008.76,260.3835616,9,11
9/21/2022 12:00,32.6,0,3.141592654,68.02,3.7,8.79,1008.1,260.3835616,9,12
9/21/2022 13:00,32.8,0,2.583087293,65.8,1.63,7.88,1007,260.3835616,9,13
9/21/2022 14:00,31.6,0,3.071779484,71.5,2.53,5.45,1006.1,260.3835616,9,14
9/21/2022 15:00,33.2,0,5.445427266,62.32,2.46,5.77,1005.42,260.3835616,9,15
9/21/2022 16:01,31.26,0,6.038839212,70.14,1.42,6.95,1005.5,260.3835616,9,16
9/21/2022 17:00,30.2,0,4.71238898,71.82,0.52,6.63,1006,260.3835616,9,17
9/21/2022 18:00,27.3,0,4.71238898,83.68,0,0.57,1007.2,260.3835616,9,18
9/21/2022 19:00,25.24,0,4.71238898,93.5,0,0,1008.08,260.3835616,9,19
9/21/2022 20:00,25,0,4.71238898,94.92,0,0.09,1009,260.3835616,9,20
9/21/2022 21:00,24.7,0,2.530727415,94.92,0,0.37,1009.6,260.3835616,9,21
9/21/2022 22:00,24.4,0,2.530727415,94.92,0,0,1009.9,260.3835616,9,22
9/21/2022 23:00,24.2,0,2.530727415,94.92,0,0,1009.86,260.3835616,9,23
9/22/2022 0:00,24.1,0,2.530727415,94.92,0,0,1009.24,261.369863,9,0
9/22/2022 1:00,23.9,0,2.530727415,94.92,0,0,1008.66,261.369863,9,1
9/22/2022 2:00,23.5,0,2.635447171,94.92,0,0.09,1008.2,261.369863,9,2
9/22/2022 3:00,23.3,0,2.635447171,94.92,0,0,1007.78,261.369863,9,3
9/22/2022 4:00,23,0,2.635447171,94.92,0,0,1007.7,261.369863,9,4
9/22/2022 5:00,22.9,0,2.635447171,94.92,0,0,1008.42,261.369863,9,5
9/22/2022 6:00,23,0,2.635447171,94.92,0.08,0,1008.58,261.369863,9,6
9/22/2022 7:00,24.6,0,2.530727415,94.92,0.8,0.2,1009.02,261.369863,9,7
9/22/2022 8:00,27.1,0,2.164208272,92.42,1.8,1.14,1009.9,261.369863,9,8
9/22/2022 9:00,30.8,0,3.473205211,76.7,4.29,5.1,1010.24,261.369863,9,9
9/22/2022 10:00,32.8,0,2.460914245,65.2,8.17,9.49,1009.56,261.369863,9,10
9/22/2022 11:00,32.8,0,3.752457892,66.02,9.19,6.98,1008.5,261.369863,9,11
9/22/2022 12:00,33.1,0,0.680678408,62.54,6.27,7.85,1007.2,261.369863,9,12
9/22/2022 13:00,29.8,0.2,0.994837674,80.54,0.98,7.12,1006.42,261.369863,9,13
9/22/2022 14:00,30.6,0.2,3.298672286,75.88,1.53,3.44,1005.4,261.369863,9,14
9/22/2022 15:00,29.96,0,3.525565089,82.24,1.31,3.55,1005.32,261.369863,9,15
9/22/2022 16:00,30,0,5.846852994,79.52,1.65,9.16,1005.3,261.369863,9,16
9/22/2022 17:00,25.9,0,2.722713633,94.92,0.44,6.36,1006.58,261.369863,9,17
9/22/2022 18:00,25.02,0,2.565634,94.92,0,1.02,1007.12,261.369863,9,18
9/22/2022 19:00,24,0,2.234021443,94.92,0,0,1007.66,261.369863,9,19
9/22/2022 20:00,23.58,0,2.234021443,94.92,0,0,1008.22,261.369863,9,20
9/22/2022 21:00,23.3,0,2.234021443,94.92,0,0,1009.3,261.369863,9,21
9/22/2022 22:00,23.2,0,2.234021443,94.92,0,0,1009.8,261.369863,9,22
9/22/2022 23:00,23.2,0,2.234021443,94.92,0,0,1009.66,261.369863,9,23
9/23/2022 0:00,23.06,0,2.234021443,94.92,0,0,1009,262.3561644,9,0
9/23/2022 1:00,22.9,0,2.234021443,94.92,0,0,1008.7,262.3561644,9,1
9/23/2022 2:00,22.92,0,2.234021443,94.92,0,0.1,1008.2,262.3561644,9,2
9/23/2022 3:00,22.94,0,2.827433388,94.92,0,0,1007.58,262.3561644,9,3
9/23/2022 4:00,22.7,0,2.827433388,94.92,0,0.17,1007.7,262.3561644,9,4
9/23/2022 5:00,22.7,0,2.21656815,94.92,0,0.49,1008.02,262.3561644,9,5
9/23/2022 6:00,22.4,0,1.815142422,94.92,0.09,0,1008.22,262.3561644,9,6
9/23/2022 7:00,23.4,0,1.815142422,94.92,0.82,0,1008.44,262.3561644,9,7
9/23/2022 8:00,27.24,0,1.815142422,90.3,1.85,1.14,1008.84,262.3561644,9,8
9/23/2022 9:00,30.2,0,1.064650844,77.72,4.3,5.01,1009.6,262.3561644,9,9
9/23/2022 10:00,30.6,0,3.141592654,76.48,3.5,8.87,1009.4,262.3561644,9,10
9/23/2022 11:00,32,0,2.583087293,71.38,4.8,6.05,1009.1,262.3561644,9,11
9/23/2022 12:00,32.6,0,4.415683008,66.8,5.08,3.54,1008.42,262.3561644,9,12
9/23/2022 13:00,32.26,0,4.660029103,67.44,3.89,6.89,1007.16,262.3561644,9,13
9/23/2022 14:00,32.16,0,4.537856055,69.66,2.96,9.25,1005.92,262.3561644,9,14
9/23/2022 15:00,31.34,0,4.834562028,68.1,2.2,4.68,1005.44,262.3561644,9,15
9/23/2022 16:00,31.3,0,4.71238898,70.96,1.71,5.03,1005.54,262.3561644,9,16
9/23/2022 17:00,30.1,0,5.532693729,76.12,0.34,3.53,1006.4,262.3561644,9,17
9/23/2022 18:00,27,0,2.024581932,87.6,0,6.99,1007.5,262.3561644,9,18
9/23/2022 19:00,25.5,0,3.228859116,91.3,0,2.53,1008.5,262.3561644,9,19
9/23/2022 20:00,24.8,0,2.705260341,94.92,0,0.23,1008.86,262.3561644,9,20
9/23/2022 21:00,24.7,0,2.478367538,94.92,0,0,1009.3,262.3561644,9,21
9/23/2022 22:00,24.5,0,2.478367538,94.92,0,0,1009.4,262.3561644,9,22
9/23/2022 23:00,24.3,0,2.408554368,94.92,0,0.09,1009.14,262.3561644,9,23
9/24/2022 0:00,24.2,0,2.35619449,94.92,0,0.55,1007.98,263.3424658,9,0
9/24/2022 1:00,24.4,0,1.780235837,94.92,0,3.44,1007,263.3424658,9,1
9/24/2022 2:00,24.3,0,2.862339973,94.92,0,3.61,1006.46,263.3424658,9,2
9/24/2022 3:00,24.1,0,2.21656815,94.92,0,2.46,1006.14,263.3424658,9,3
9/24/2022 4:00,24,0,2.408554368,94.92,0,2.83,1006.04,263.3424658,9,4
9/24/2022 5:00,23.96,0,1.954768762,94.92,0,0.98,1006.58,263.3424658,9,5
9/24/2022 6:00,23.7,0,2.303834613,94.92,0.07,0.15,1007.58,263.3424658,9,6
9/24/2022 7:00,25.9,0,2.303834613,93.94,0.88,0.28,1007.94,263.3424658,9,7
9/24/2022 8:00,29.1,0,2.024581932,79.52,2.14,7.55,1008.22,263.3424658,9,8
9/24/2022 9:00,31,0,2.391101075,73.1,4.45,15.17,1008.34,263.3424658,9,9
9/24/2022 10:00,32.5,0,3.141592654,68.7,6.74,8.46,1008.8,263.3424658,9,10
9/24/2022 11:00,33.5,0,3.141592654,64.52,10.97,9.81,1008.1,263.3424658,9,11
9/24/2022 12:00,34.4,0,1.326450232,59.18,8.67,7.21,1006.94,263.3424658,9,12
9/24/2022 13:00,29.5,0,4.206243497,80.48,0.76,11.94,1006.4,263.3424658,9,13
9/24/2022 14:00,23.84,36,5.009094953,94.92,0.28,86.4,1006.68,263.3424658,9,14
9/24/2022 15:00,25,14.8,0.296705973,94.92,2.3,61.25,1005.54,263.3424658,9,15
9/24/2022 16:00,25.1,0,2.591813939,94.92,1.42,142.645,1005.73,263.3424658,9,16
9/24/2022 17:00,25.2,0,4.886921906,94.92,0.54,224.04,1005.92,263.3424658,9,17
9/24/2022 18:00,25.06,0,4.869468613,94.92,0,200.55,1007,263.3424658,9,18
9/24/2022 19:00,24.7,0,4.817108736,94.92,0,182.25,1007.9,263.3424658,9,19
9/24/2022 20:00,24.2,0,4.729842273,94.92,0,158.09,1008.7,263.3424658,9,20
9/24/2022 21:00,24.1,0,1.588249619,94.92,0,110.41,1009.4,263.3424658,9,21
9/24/2022 22:00,24,0,1.579522973,94.92,0,116.39,1009.5,263.3424658,9,22
9/24/2022 23:00,23.9,0,1.570796327,94.92,0,122.37,1009.6,263.3424658,9,23
9/25/2022 0:00,23.5,0,3.263765701,94.92,0,67.19,1008.9,264.3287671,9,0
9/25/2022 1:00,23.4,0,4.71238898,94.92,0,79.73,1008.22,264.3287671,9,1
9/25/2022 2:00,23.3,0,3.508111797,94.92,0,86.68,1007.46,264.3287671,9,2
9/25/2022 3:00,23,0,4.71238898,94.92,0,103.94,1007.3,264.3287671,9,3
9/25/2022 4:00,23,0,4.398229715,94.92,0,75.69,1007.3,264.3287671,9,4
9/25/2022 5:00,22.96,0,4.345869837,94.92,0,52.88,1007.62,264.3287671,9,5
9/25/2022 6:00,23.3,0,3.926990817,94.92,0.1,46.99,1007.72,264.3287671,9,6
9/25/2022 7:00,23.5,0,4.71238898,94.92,0.81,40.29,1008.22,264.3287671,9,7
9/25/2022 8:00,25.42,0,4.625122518,94.92,1.73,32.44,1008.7,264.3287671,9,8
9/25/2022 9:00,28.2,0,5.881759579,84.32,4.62,54.71,1009.4,264.3287671,9,9
9/25/2022 10:00,29.1,0,0,78.68,5.21,62.36,1009.4,264.3287671,9,10
9/25/2022 11:00,30.1,0,1.396263402,75,3.82,26.75,1008.84,264.3287671,9,11
9/25/2022 12:00,31.8,0,1.762782545,72.74,4.86,16.73,1008,264.3287671,9,12
9/25/2022 13:00,32.04,0,2.35619449,71.02,6.99,15.17,1006.7,264.3287671,9,13
9/25/2022 14:00,33.5,0,2.181661565,66.52,3.42,14.27,1005.5,264.3287671,9,14
9/25/2022 15:00,32.64,0,2.391101075,69.04,2.43,17.25,1004.54,264.3287671,9,15
9/25/2022 16:00,30.4,0,1.919862177,76.44,1.08,18.99,1004.28,264.3287671,9,16
9/25/2022 17:00,29.46,0,2.460914245,78.18,0.55,14.82,1004.74,264.3287671,9,17
9/25/2022 18:00,27.4,0,2.879793266,89.14,0,5.5,1005.9,264.3287671,9,18
9/25/2022 19:00,25.5,0,2.705260341,94.92,0,0.38,1007,264.3287671,9,19
9/25/2022 20:00,25,0,2.705260341,94.92,0,0.08,1008.02,264.3287671,9,20
9/25/2022 21:00,24.44,0,2.21656815,94.92,0,0,1008.9,264.3287671,9,21
9/25/2022 22:00,24.3,0,2.21656815,94.92,0,0.59,1009.56,264.3287671,9,22
9/25/2022 23:00,23.94,0,2.460914245,94.92,0,1.13,1009.32,264.3287671,9,23
9/26/2022 0:00,23.84,0,2.35619449,94.92,0,0.81,1009,265.3150685,9,0
9/26/2022 1:00,23.7,0,2.530727415,94.92,0,3.69,1008.2,265.3150685,9,1
9/26/2022 2:00,23.3,0,2.460914245,94.92,0,1.27,1007.66,265.3150685,9,2
9/26/2022 3:00,23,0,2.600540585,94.92,0,0.27,1007.28,265.3150685,9,3
9/26/2022 4:00,22.5,0,2.600540585,94.92,0,0,1007.34,265.3150685,9,4
9/26/2022 5:00,22.5,0,1.832595715,94.92,0,0.11,1007.66,265.3150685,9,5
9/26/2022 6:00,22.4,0,1.710422667,94.92,0.1,0.09,1008.1,265.3150685,9,6
9/26/2022 7:00,24.5,0,1.884955592,94.92,0.81,5.3,1008.3,265.3150685,9,7
9/26/2022 8:00,28.5,0,2.565634,81.66,2.03,12.12,1009.3,265.3150685,9,8
9/26/2022 9:00,31.4,0,2.35619449,73.22,5.28,15.03,1009.36,265.3150685,9,9
9/26/2022 11:00,32.2,0,2.670353756,71.08,24.16,16.63,1007.88,265.3150685,9,11
9/26/2022 12:00,34.4,0,2.35619449,61.5,2.48,19.72,1006.82,265.3150685,9,12
9/26/2022 13:00,34.8,0,2.635447171,59.02,3.75,15.22,1005.98,265.3150685,9,13
9/26/2022 14:00,34.7,0,2.49582083,57.96,4.75,19.32,1004.98,265.3150685,9,14
9/26/2022 15:00,34.1,0,2.199114858,56.66,2.92,19.75,1004.5,265.3150685,9,15
9/26/2022 16:00,33.1,0,2.391101075,59.64,1.37,15.7,1004.38,265.3150685,9,16
9/26/2022 17:00,30.9,0,2.21656815,71.1,0.66,14.57,1004.68,265.3150685,9,17
9/26/2022 18:00,28.7,0,1.815142422,78.1,0,11.19,1005.48,265.3150685,9,18
9/26/2022 19:00,26.88,0,2.478367538,87.34,0,4.16,1006.1,265.3150685,9,19
9/26/2022 20:00,25.3,0,2.478367538,94.92,0,1.29,1007.08,265.3150685,9,20
9/26/2022 21:00,24.4,0,1.658062789,94.92,0,1,1007.9,265.3150685,9,21
9/26/2022 22:00,23.84,0,2.35619449,94.92,0,0.19,1008.08,265.3150685,9,22
9/26/2022 23:00,23.6,0,2.28638132,94.92,0,0.47,1007.78,265.3150685,9,23
9/27/2022 0:00,23.72,0,2.391101075,94.92,0,2.22,1007.22,266.3013699,9,0
9/27/2022 1:00,23.5,0,2.548180708,94.92,0,2.33,1006.6,266.3013699,9,1
9/27/2022 2:00,23.1,0,2.478367538,94.92,0,0.92,1006.2,266.3013699,9,2
9/27/2022 3:00,23,0,2.417281014,94.92,0,0.955,1006.04,266.3013699,9,3
9/27/2022 4:00,22.9,0,2.35619449,94.92,0,0.99,1005.88,266.3013699,9,4
9/27/2022 5:00,23.06,0,2.478367538,94.92,0,0.5,1006.24,266.3013699,9,5
9/27/2022 6:00,22.94,0,2.21656815,94.92,0.11,0,1006.8,266.3013699,9,6
9/27/2022 7:00,25.4,0,2.21656815,94.92,0.88,2.8,1007.18,266.3013699,9,7
9/27/2022 8:00,29.02,0,2.373647783,81.86,2.01,10.83,1007.7,266.3013699,9,8
9/27/2022 9:00,31.4,0,2.234021443,72.46,4.6,14.89,1007.82,266.3013699,9,9
9/27/2022 10:00,32.7,0,2.35619449,68.36,8.88,15.82,1007.22,266.3013699,9,10
9/27/2022 11:00,33.4,0,2.478367538,62.32,5.7,12.66,1006.66,266.3013699,9,11
9/27/2022 12:00,34.8,0,1.902408885,59.68,6.79,11.1,1005.7,266.3013699,9,12
9/27/2022 13:00,35.4,0,3.333578871,59.9,9.95,9.25,1004.5,266.3013699,9,13
9/27/2022 14:00,35.3,0,1.902408885,58.54,3.81,8.63,1003.72,266.3013699,9,14
9/27/2022 15:00,32,0,4.607669225,67.26,1.25,11.04,1003.24,266.3013699,9,15
9/27/2022 16:00,31.3,0,6.178465552,69.08,1.34,12.09,1003.2,266.3013699,9,16
9/27/2022 17:00,30.1,0,0,72.64,0.4,7.67,1003.48,266.3013699,9,17
9/27/2022 18:00,28.2,0,2.478367538,83.02,0,6.96,1004.14,266.3013699,9,18
9/27/2022 19:00,26.86,0,2.00712864,90,0,3.1,1005.08,266.3013699,9,19
9/27/2022 20:00,26.5,0,1.780235837,91.54,0,3.15,1005.78,266.3013699,9,20
9/27/2022 21:00,25.3,0,1.780235837,94.92,0,0.11,1006.1,266.3013699,9,21
9/27/2022 22:00,24.8,0,1.570796327,94.92,0,0.44,1006.6,266.3013699,9,22
9/27/2022 23:00,24.34,0,2.024581932,94.92,0,0.51,1006.64,266.3013699,9,23
9/28/2022 0:00,24,0,2.35619449,94.92,0,0.4,1006.4,267.2876712,9,0
9/28/2022 1:00,23.7,0,2.129301687,94.92,0,0.12,1006.06,267.2876712,9,1
9/28/2022 2:00,23.4,0,2.234021443,94.92,0,0.55,1005.54,267.2876712,9,2
9/28/2022 3:00,23.3,0,2.35619449,94.92,0,0.2,1005.48,267.2876712,9,3
9/28/2022 4:00,23.1,0,1.710422667,94.92,0,0.09,1005.3,267.2876712,9,4
9/28/2022 5:00,22.84,0,2.35619449,94.92,0,0,1005.7,267.2876712,9,5
9/28/2022 6:00,22.8,0,2.35619449,94.92,0.11,0,1006.2,267.2876712,9,6
9/28/2022 7:00,25.8,0,2.321287905,89.78,1.06,3.24,1006.74,267.2876712,9,7
9/28/2022 8:00,28.8,0,2.28638132,84.64,2.01,6.48,1007.28,267.2876712,9,8
9/28/2022 9:00,31.2,0,2.460914245,75.92,2.8,14.38,1007.3,267.2876712,9,9
9/28/2022 10:00,31.8,0,2.07694181,72.7,5.29,15.68,1006.8,267.2876712,9,10
9/28/2022 11:00,33.24,0,2.059488517,63.74,7.32,12.41,1005.68,267.2876712,9,11
9/28/2022 12:00,34.3,0,2.234021443,60.62,9.96,12.41,1004.52,267.2876712,9,12
9/28/2022 13:00,35.2,0,1.727875959,56.68,6.25,12.05,1003.5,267.2876712,9,13
9/28/2022 14:00,33.46,0,2.373647783,60.72,3.43,10.19,1002.4,267.2876712,9,14
9/28/2022 15:00,33,0,4.345869837,66.42,0.68,11.83,1002.1,267.2876712,9,15
9/28/2022 16:00,30.5,0,2.583087293,73.78,1.52,9.34,1002.3,267.2876712,9,16
9/28/2022 17:00,26.42,0,3.019419606,91.96,0.28,9.33,1002.72,267.2876712,9,17
9/28/2022 18:00,26.8,0,1.954768762,94.92,0,3.59,1003.5,267.2876712,9,18
9/28/2022 19:00,26.84,0,2.35619449,92.84,0,5.8,1004.42,267.2876712,9,19
9/28/2022 20:00,26.1,0,4.188790205,94.92,0,1.7,1005.6,267.2876712,9,20
9/28/2022 21:00,26,0.2,2.35619449,94.92,0,0.1,1006.3,267.2876712,9,21
9/28/2022 22:00,25.9,0,2.408554368,94.92,0,0.27,1006.6,267.2876712,9,22
9/28/2022 23:00,25.4,0,2.199114858,94.92,0,1.17,1006.7,267.2876712,9,23
9/29/2022 0:00,24.6,0,2.391101075,94.92,0,0.32,1006.36,268.2739726,9,0
9/29/2022 1:00,24.4,0,2.391101075,94.92,0,0.27,1005.6,268.2739726,9,1
9/29/2022 2:00,24,0,2.35619449,94.92,0,0.55,1005.48,268.2739726,9,2
9/29/2022 3:00,23.6,0,2.35619449,94.92,0,0.46,1005.3,268.2739726,9,3
9/29/2022 4:00,23.3,0,2.21656815,94.92,0,0.27,1005.18,268.2739726,9,4
9/29/2022 5:00,23.2,0,1.780235837,94.92,0,0.28,1005.9,268.2739726,9,5
9/29/2022 6:00,23.1,0,1.780235837,94.92,0.11,0,1006.16,268.2739726,9,6
9/29/2022 7:00,23.9,0,1.780235837,94.92,0.69,1.04,1006.58,268.2739726,9,7
9/29/2022 8:00,26.76,0,2.14675498,93.84,1.75,3.35,1007.14,268.2739726,9,8
9/29/2022 9:00,29.02,0,2.391101075,82.3,2.89,9.03,1007.9,268.2739726,9,9
9/29/2022 10:00,31.7,0,2.129301687,74.12,6.1,11.49,1007.32,268.2739726,9,10
9/29/2022 11:00,31.5,0,1.745329252,70.58,6.02,11.16,1006.5,268.2739726,9,11
9/29/2022 12:00,32,0,1.570796327,71.18,3.33,8.38,1005.7,268.2739726,9,12
9/29/2022 13:00,33.2,0,2.28638132,63.38,4.47,9.41,1004.7,268.2739726,9,13
9/29/2022 14:00,34.7,0,2.21656815,57.36,4.63,11.7,1003.98,268.2739726,9,14
9/29/2022 15:00,33.4,0,2.251474735,63.82,2.39,12.13,1003.58,268.2739726,9,15
9/29/2022 16:00,32.6,0,5.986479334,66.28,1.37,10.71,1003.64,268.2739726,9,16
9/29/2022 17:00,30.5,0,4.15388362,73.88,0.53,10.1,1004.2,268.2739726,9,17
9/29/2022 18:00,28.4,0,0.34906585,83.78,0,6.35,1005.2,268.2739726,9,18
9/29/2022 19:00,26.4,0,0,93,0,0.3,1005.7,268.2739726,9,19
9/29/2022 20:00,25.9,0,0,94.92,0,0.48,1006.24,268.2739726,9,20
9/29/2022 21:00,25.7,0,2.460914245,94.92,0,0.99,1006.48,268.2739726,9,21
9/29/2022 22:00,24.7,0,2.35619449,94.92,0,0.31,1006.8,268.2739726,9,22
9/29/2022 23:00,24.4,0,2.35619449,94.92,0,0.27,1007.06,268.2739726,9,23
9/30/2022 0:00,24.1,0,2.809980096,94.92,0,0,1006.9,269.260274,9,0
9/30/2022 1:00,23.8,0,2.809980096,94.92,0,0.18,1006.6,269.260274,9,1
9/30/2022 2:00,23.6,0,2.705260341,94.92,0,0.2,1006.28,269.260274,9,2
9/30/2022 3:00,23.3,0,2.303834613,94.92,0,0.08,1006.28,269.260274,9,3
9/30/2022 4:00,23.14,0,2.21656815,94.92,0,0,1006.56,269.260274,9,4
9/30/2022 5:00,23.1,0,2.21656815,94.92,0,0,1007.2,269.260274,9,5
9/30/2022 6:00,23.02,0,2.234021443,94.92,0.13,0.31,1007.5,269.260274,9,6
9/30/2022 7:00,24.6,0,2.234021443,94.92,0.86,5.11,1007.72,269.260274,9,7
9/30/2022 8:00,28.7,0,2.28638132,85.8,1.9,11.49,1008.14,269.260274,9,8
9/30/2022 9:00,30.06,0,1.79768913,81.58,5.39,14.74,1008.24,269.260274,9,9
9/30/2022 10:00,28.3,1,3.001966313,93,4.07,12.18,1008.4,269.260274,9,10
9/30/2022 11:00,31.4,0,2.042035225,78.32,12.13,13.88,1007.42,269.260274,9,11
9/30/2022 12:00,25.6,0.8,3.822271062,94.92,2.21,11.51,1007.52,269.260274,9,12
9/30/2022 13:00,28.88,0.2,3.132866007,83.8,4.41,10.545,1006.36,269.260274,9,13
9/30/2022 14:00,32.16,0,2.443460953,72.68,6.61,9.58,1005.2,269.260274,9,14
9/30/2022 15:00,32.3,0,2.234021443,71.36,2.88,13.28,1004.4,269.260274,9,15
9/30/2022 16:00,26.22,2.2,1.658062789,94.92,0.18,13.45,1004.54,269.260274,9,16
9/30/2022 17:00,25.72,0,3.141592654,94.92,0.31,10.5,1005.68,269.260274,9,17
9/30/2022 18:00,25.2,0,2.879793266,94.92,0,3.78,1006.42,269.260274,9,18
9/30/2022 19:00,25.18,0,2.530727415,94.92,0,1.33,1007.04,269.260274,9,19
9/30/2022 20:00,24.8,0,3.700098014,94.92,0,0.38,1007.5,269.260274,9,20
9/30/2022 21:00,25,0,2.478367538,94.92,0,1.48,1008.2,269.260274,9,21
9/30/2022 22:00,24.78,0,3.926990817,94.92,0,0.31,1008.7,269.260274,9,22
9/30/2022 23:00,24.7,0,3.368485456,94.92,0,0.18,1008.7,269.260274,9,23
10/1/2022 0:00,24.5,0,3.403392041,94.92,0,1.89,1008.04,270.2465753,10,0
10/1/2022 1:00,24.7,0,2.478367538,94.92,0,0.45,1007.4,270.2465753,10,1
10/1/2022 2:00,24.5,0,2.35619449,94.92,0,0.47,1006.52,270.2465753,10,2
10/1/2022 3:00,23.98,0,2.35619449,94.92,0,1.39,1006.38,270.2465753,10,3
10/1/2022 4:00,23.44,0,2.35619449,94.92,0,1.65,1006.8,270.2465753,10,4
10/1/2022 5:00,23.4,0,2.199114858,94.92,0,1.67,1007.36,270.2465753,10,5
10/1/2022 6:00,23.4,0.2,2.478367538,94.92,0.13,0.26,1007.6,270.2465753,10,6
10/1/2022 7:00,25.8,0,2.35619449,94.92,1.08,3.3,1008,270.2465753,10,7
10/1/2022 8:00,29.06,0,2.530727415,91.02,2.3,9.76,1008.32,270.2465753,10,8
10/1/2022 9:00,29.12,0,2.565634,87.8,2.47,8.33,1008.36,270.2465753,10,9
10/1/2022 10:00,32.2,0,2.07694181,75.64,11.63,5.59,1008.06,270.2465753,10,10
10/1/2022 11:00,33.4,0,1.815142422,67.1,4.39,9.05,1007.4,270.2465753,10,11
10/1/2022 12:00,34.6,0,3.874630939,60.56,3.13,7.72,1006.42,270.2465753,10,12
10/1/2022 13:00,23.62,15.2,5.986479334,94.92,0.68,43.63,1007,270.2465753,10,13
10/1/2022 14:00,25.2,0,3.124139361,94.92,1.4,69.78,1006.32,270.2465753,10,14
10/1/2022 15:00,26.2,0.2,1.884955592,94.92,2.16,28.93,1005.68,270.2465753,10,15
10/1/2022 16:00,26.46,0,1.919862177,94.92,1.45,39.13,1005.56,270.2465753,10,16
10/1/2022 17:00,26.3,0,1.727875959,94.92,0.56,32.47,1005.54,270.2465753,10,17
10/1/2022 18:00,25.6,0,0.017453293,94.92,0,180.63,1006.18,270.2465753,10,18
10/1/2022 19:00,25.4,0,0,94.92,0,160.51,1007.2,270.2465753,10,19
10/1/2022 20:00,25,0,3.665191429,94.92,0,50.51,1008.06,270.2465753,10,20
10/1/2022 21:00,25,0,3.996803987,94.92,0,62.91,1008.82,270.2465753,10,21
10/1/2022 22:00,25,0,4.08407045,94.92,0,57.5,1009,270.2465753,10,22
10/1/2022 23:00,24.8,0,4.08407045,94.92,0,42.62,1008.5,270.2465753,10,23
10/2/2022 0:00,24.5,0,4.031710572,94.92,0,28.54,1008.2,271.2328767,10,0
10/2/2022 1:00,24.4,0,3.926990817,94.92,0,21.72,1007.78,271.2328767,10,1
10/2/2022 2:00,24.4,0,3.892084232,94.92,0,12.52,1007.1,271.2328767,10,2
10/2/2022 3:00,24.36,0,2.35619449,94.92,0,6.89,1006.3,271.2328767,10,3
10/2/2022 4:00,24.4,0,1.588249619,94.92,0,12.15,1006.72,271.2328767,10,4
10/2/2022 5:00,24.32,0,1.570796327,94.92,0,16.93,1006.9,271.2328767,10,5
10/2/2022 6:00,24.3,0,1.413716694,94.92,0.1,17.26,1007.36,271.2328767,10,6
10/2/2022 7:00,24.9,0,1.570796327,94.92,0.89,14.05,1007.94,271.2328767,10,7
10/2/2022 8:00,26.3,0,1.570796327,94.92,1.73,18.36,1008.6,271.2328767,10,8
10/2/2022 9:00,28.3,0,4.345869837,86.72,2.96,25.87,1008.8,271.2328767,10,9
10/2/2022 10:00,30.5,0,3.595378259,78.64,4.66,15.16,1008.4,271.2328767,10,10
10/2/2022 11:00,29.8,0,3.595378259,78.58,5.05,15.8,1007.88,271.2328767,10,11
10/2/2022 12:00,30.8,0,3.141592654,75.8,8.42,15.54,1007.08,271.2328767,10,12
10/2/2022 13:00,31.54,0,4.415683008,73.32,4.28,13.14,1005.94,271.2328767,10,13
10/2/2022 14:00,31.9,0,3.577924967,77.44,3.75,10.66,1004.96,271.2328767,10,14
10/2/2022 15:00,33.3,0,3.769911184,70.76,2.67,9.24,1004.14,271.2328767,10,15
10/2/2022 16:00,31.7,0,6.073745797,71.74,1.37,10.36,1003.92,271.2328767,10,16
10/2/2022 17:00,31,0,0.715584993,73.74,0.43,5.41,1004.4,271.2328767,10,17
10/2/2022 18:00,27.9,0,3.682644722,82.42,0,8.82,1005.58,271.2328767,10,18
10/2/2022 19:00,26.3,0,3.054326191,92.56,0,2.76,1006.4,271.2328767,10,19
10/2/2022 20:00,26,0,2.478367538,94.92,0,1.07,1007.2,271.2328767,10,20
10/2/2022 21:00,25,1.8,2.705260341,94.92,0,5.05,1008.3,271.2328767,10,21
10/2/2022 22:00,23.7,10.2,0,94.92,0,29.23,1009.22,271.2328767,10,22
10/2/2022 23:00,23.5,5,6.195918845,94.92,0,80.68,1008.6,271.2328767,10,23
10/3/2022 0:00,23.4,0.2,3.316125579,94.92,0,119.41,1008.04,272.2191781,10,0
10/3/2022 1:00,23.1,2,0.174532925,94.92,0,125.13,1007.32,272.2191781,10,1
10/3/2022 2:00,23.3,0.2,0.122173048,94.92,0,150.33,1006.6,272.2191781,10,2
10/3/2022 3:00,23.4,0,0.087266463,94.92,0,147.18,1006.46,272.2191781,10,3
10/3/2022 4:00,23.2,0,3.054326191,94.92,0,179.94,1006.3,272.2191781,10,4
