Date,Temperatur,Hujan,Arah Angin,Kelembaban,UV,Kecepatan Angin,Tekanan Udara
2022-09-06 00:00:00,24.7,0.0,81.0,94.92,0.0,0.85,1008.9
2022-09-06 01:00:00,24.04,0.0,30.0,94.92,0.0,0.09,1008.2
2022-09-06 02:00:00,24.16,0.0,52.0,94.92,0.0,0.96,1007.7
2022-09-06 03:00:00,24.04,0.0,0.0,94.92,0.0,1.64,1007.42
2022-09-06 04:00:00,23.9,0.0,26.0,94.92,0.0,1.1,1007.16
2022-09-06 05:00:00,23.94,0.0,24.0,94.92,0.0,0.51,1007.2
2022-09-06 06:00:00,24.0,0.0,34.0,94.92,0.0,1.01,1008.2
2022-09-06 07:00:00,24.4,0.0,61.0,94.92,0.0,0.82,1008.92
2022-09-06 08:00:00,24.92,0.0,0.0,94.92,0.0,0.61,1009.66
2022-09-06 09:00:00,26.2,0.0,30.0,94.92,0.0,2.44,1009.9
2022-09-06 10:00:00,27.28,0.0,14.0,92.36,0.0,2.08,1009.8
2022-09-06 11:00:00,27.5,0.0,322.0,90.6,0.0,6.05,1008.94
2022-09-06 12:00:00,0.0,0.2,31.0,0.0,0.0,1.13,0.0
2022-09-06 13:00:00,0.0,0.0,31.0,0.0,0.0,0.0,0.0
2022-09-06 14:00:00,0.0,0.0,31.0,0.0,0.0,0.0,0.0
2022-09-06 15:00:00,26.4,0.0,329.0,94.42,0.0,10.04,1005.5
2022-09-06 16:00:00,26.4,0.0,329.0,94.42,0.0,10.04,1005.5
2022-09-06 17:00:00,26.4,0.0,322.0,90.54,0.0,7.89,1005.7
2022-09-06 18:00:00,25.7,0.0,322.0,94.92,0.0,4.61,1007.72
2022-09-06 19:00:00,25.7,0.0,322.0,94.92,0.0,4.61,1007.72
2022-09-06 20:00:00,25.0,0.0,279.0,94.92,0.0,7.4,1008.12
2022-09-06 21:00:00,24.6,0.0,155.0,94.92,0.0,1.07,1008.46
2022-09-06 22:00:00,24.2,0.0,196.0,94.92,0.0,0.83,1009.26
2022-09-06 23:00:00,24.0,0.0,15.0,94.92,0.0,1.97,1009.3
2022-09-07 00:00:00,23.82,0.0,15.0,94.92,0.0,0.0,1008.94
2022-09-07 01:00:00,23.8,0.0,37.0,94.92,0.0,0.18,1008.44
2022-09-07 02:00:00,23.2,0.0,332.0,94.92,0.0,1.43,1007.62
2022-09-07 03:00:00,23.0,0.0,352.0,94.92,0.0,1.8,1007.4
2022-09-07 04:00:00,23.44,0.0,0.0,94.92,0.0,1.34,1007.32
2022-09-07 05:00:00,23.38,0.0,285.0,94.92,0.0,0.76,1007.3
2022-09-07 06:00:00,23.32,0.0,188.0,94.92,0.0,0.94,1008.04
2022-09-07 07:00:00,24.4,0.0,209.0,94.92,0.0,1.12,1008.82
2022-09-07 08:00:00,26.4,0.0,259.0,94.92,0.0,6.09,1009.4
2022-09-07 09:00:00,28.5,0.0,255.0,90.76,0.0,7.35,1009.94
2022-09-07 10:00:00,29.8,0.0,201.0,79.96,0.0,7.85,1009.66
2022-09-07 11:00:00,32.2,0.0,167.0,69.6,0.0,7.84,1009.02
2022-09-07 12:00:00,32.4,0.0,188.0,68.18,0.0,9.69,1007.7
2022-09-07 13:00:00,26.66,0.0,169.0,93.02,0.0,24.19,1007.3
2022-09-07 14:00:00,28.8,0.0,168.0,78.72,0.0,18.35,1006.56
2022-09-07 15:00:00,30.8,0.0,162.0,72.94,0.0,17.61,1005.8
2022-09-07 16:00:00,31.0,0.0,170.0,73.56,0.0,16.96,1005.62
2022-09-08 08:24:22,25.2,0.0,36.0,94.92,0.0,5.62,1012.36
2022-09-08 08:28:37,25.2,0.0,36.0,94.92,0.0,5.62,1012.36
2022-09-08 09:00:00,25.2,0.0,36.0,94.92,0.0,5.62,1012.36
2022-09-08 10:00:00,25.06,0.0,77.0,94.92,0.0,10.75,1012.48
2022-09-08 11:00:00,24.9,0.4,66.0,94.92,0.0,16.39,1011.9
2022-09-08 12:00:00,24.1,1.2,23.0,94.92,0.0,26.86,1011.34
2022-09-08 13:00:00,24.9,0.2,62.0,94.92,0.0,17.98,1010.1
2022-09-08 14:00:00,26.94,0.0,90.0,91.74,0.0,14.29,1008.82
2022-09-08 15:00:00,26.7,0.0,170.0,91.66,0.0,15.33,1008.42
2022-09-08 16:00:00,25.7,0.0,88.0,94.92,0.0,13.25,1008.16
2022-09-08 17:00:00,25.3,0.2,71.0,94.92,0.0,7.59,1007.86
2022-09-08 18:00:00,24.78,0.0,120.0,94.92,0.0,3.96,1008.12
2022-09-08 19:00:00,24.5,0.0,61.0,94.92,0.0,0.59,1008.7
2022-09-08 20:00:00,24.5,0.0,45.0,94.92,0.0,6.43,1009.78
2022-09-08 21:00:00,24.2,0.0,48.0,94.92,0.0,2.68,1010.46
2022-09-08 22:00:00,24.2,0.0,85.0,94.92,0.0,0.18,1010.92
2022-09-08 23:00:00,24.16,0.0,156.0,94.92,0.0,1.17,1010.72
2022-09-09 00:00:00,24.0,0.0,143.0,94.92,0.0,0.18,1010.28
2022-09-09 01:00:00,24.1,0.0,155.0,94.92,0.0,0.08,1009.48
2022-09-09 02:00:00,24.0,0.0,301.0,94.92,0.0,0.22,1008.84
2022-09-09 03:00:00,24.02,0.0,218.0,94.92,0.0,0.28,1008.5
2022-09-09 04:00:00,23.7,0.0,198.0,94.92,0.0,1.75,1008.42
2022-09-09 05:00:00,23.66,0.0,45.0,94.92,0.0,2.07,1008.44
2022-09-09 06:00:00,23.5,0.0,4.0,94.92,0.0,0.27,1009.24
2022-09-09 07:00:00,24.1,0.0,61.0,94.92,0.0,0.9,1009.92
2022-09-09 08:00:00,25.2,0.0,158.0,94.92,0.0,0.8,1010.5
2022-09-09 09:00:00,28.3,0.0,163.0,91.46,0.0,9.09,1011.04
2022-09-09 10:00:00,29.7,0.0,168.0,77.48,0.0,14.22,1010.92
2022-09-09 11:00:00,31.7,0.0,207.0,72.6,0.0,15.26,1010.1
2022-09-09 12:00:00,32.0,0.0,165.0,68.14,0.0,20.35,1009.44
2022-09-09 13:00:00,31.6,0.0,163.0,69.56,0.0,24.33,1008.42
2022-09-09 14:00:00,30.74,0.0,103.0,69.2,0.0,23.53,1007.28
2022-09-09 15:00:00,30.74,0.0,103.0,69.2,0.0,23.53,1007.28
2022-09-09 16:00:00,29.9,0.0,136.0,72.44,0.0,22.08,1007.56
2022-09-09 17:00:00,28.7,0.0,166.0,78.38,0.0,25.58,1008.08
2022-09-09 18:00:00,26.9,0.0,166.0,83.7,0.0,18.14,1009.26
2022-09-09 19:00:00,25.4,0.0,195.0,92.1,0.0,14.91,1009.9
2022-09-09 20:00:00,24.86,0.0,138.0,94.92,0.0,4.23,1011.16
2022-09-09 21:00:00,24.7,0.0,138.0,94.92,0.0,1.4,1011.6
2022-09-09 22:00:00,24.7,0.0,157.0,94.92,0.0,7.67,1011.56
2022-09-09 23:00:00,24.5,0.0,163.0,94.92,0.0,8.05,1011.16
2022-09-10 00:00:00,24.2,0.0,169.0,94.92,0.0,5.07,1010.5
2022-09-10 01:00:00,23.9,0.0,151.0,94.92,0.0,2.36,1009.82
2022-09-10 02:00:00,23.5,0.0,144.0,94.92,0.0,1.91,1009.52
2022-09-10 03:00:00,23.34,0.2,93.0,94.92,0.0,0.47,1009.42
2022-09-10 04:00:00,23.4,1.0,26.0,94.92,0.0,0.65,1009.42
2022-09-10 05:00:00,23.4,1.0,26.0,94.92,0.0,0.0,1009.6
2022-09-10 06:00:00,23.4,0.2,290.0,94.92,0.0,0.28,1010.1
2022-09-10 07:00:00,23.6,0.2,290.0,94.92,0.0,5.43,1010.72
2022-09-10 08:00:00,24.2,0.0,315.0,94.92,0.0,7.88,1011.28
2022-09-10 09:00:00,24.9,0.0,290.0,94.92,0.0,10.97,1011.8
2022-09-10 10:00:00,26.24,0.0,0.0,94.12,0.0,10.9,1011.5
2022-09-10 11:00:00,27.5,0.2,310.0,87.98,0.0,10.75,1010.18
2022-09-10 12:00:00,29.2,0.0,290.0,80.1,0.0,10.07,1009.2
2022-09-12 08:54:20,24.8,0.0,307.0,94.92,0.0,40.37,1009.52
2022-09-12 09:00:00,24.8,0.0,307.0,94.92,0.0,40.37,1009.52
2022-09-12 10:00:00,26.2,0.0,277.0,94.92,0.0,16.46,1009.72
2022-09-12 11:00:00,29.0,0.0,348.0,86.76,0.0,12.77,1008.9
2022-09-12 12:00:00,29.36,0.0,350.0,83.5,0.0,11.68,1007.7
2022-09-12 13:00:00,26.4,7.0,0.0,94.92,0.0,11.35,1006.8
2022-09-12 14:00:00,28.4,0.0,149.0,84.52,0.0,21.82,1006.1
2022-09-12 15:00:00,28.8,0.0,0.0,88.0,0.0,17.71,1005.56
2022-09-12 16:00:00,30.5,0.0,7.0,79.42,0.0,16.48,1005.26
2022-09-12 17:00:00,26.46,5.4,346.0,94.92,0.0,38.38,1005.82
2022-09-12 18:00:00,25.7,0.0,9.0,94.92,0.0,52.66,1006.06
2022-09-12 19:00:00,25.3,0.0,8.0,94.92,0.0,63.38,1007.1
2022-09-12 20:00:00,24.9,0.0,24.0,94.92,0.0,34.7,1008.0
2022-09-12 21:00:00,24.6,0.0,41.0,94.92,0.0,14.81,1008.54
2022-09-12 22:00:00,24.3,0.0,40.0,94.92,0.0,8.53,1009.28
2022-09-12 23:00:00,24.1,0.0,55.0,94.92,0.0,0.93,1009.68
2022-09-13 00:00:00,23.5,0.0,170.0,94.92,0.0,1.17,1009.26
2022-09-13 01:00:00,23.3,0.0,167.0,94.92,0.0,0.0,1008.74
2022-09-13 02:00:00,23.16,0.0,170.0,94.92,0.0,0.19,1008.46
2022-09-13 03:00:00,22.8,0.0,168.0,94.92,0.0,0.0,1008.0
2022-09-13 04:00:00,22.54,0.0,75.0,94.92,0.0,0.18,1008.2
2022-09-13 05:00:00,22.8,0.0,171.0,94.92,0.0,0.1,1008.2
2022-09-13 06:00:00,22.8,0.0,162.0,94.92,0.0,0.2,1009.36
2022-09-13 07:00:00,28.1,0.0,168.0,87.86,0.0,10.22,1011.32
2022-09-13 09:00:00,28.1,0.0,168.0,87.86,0.0,10.22,1011.32
2022-09-13 11:00:00,30.8,0.0,149.0,73.2,0.0,9.09,1010.66
2022-09-13 12:00:00,32.98,0.0,135.0,64.8,0.0,12.71,1008.56
2022-09-13 13:00:00,32.98,0.0,135.0,64.8,0.0,12.71,1008.56
2022-09-13 14:00:00,33.0,0.0,167.0,61.22,0.0,13.89,1007.56
2022-09-13 15:00:00,32.8,0.0,190.0,65.9,0.0,13.04,1007.02
2022-09-13 16:00:00,31.3,0.0,135.0,71.94,0.0,16.84,1007.5
2022-09-13 17:00:00,25.9,0.0,162.0,92.02,0.0,5.31,1009.68
2022-09-13 18:00:00,25.9,0.0,162.0,92.02,0.0,5.31,1009.68
2022-09-13 19:00:00,25.9,0.0,162.0,92.02,0.0,5.31,1009.68
2022-09-13 20:00:00,25.6,0.0,145.0,94.78,0.0,1.46,1010.88
2022-09-13 21:00:00,25.7,0.0,142.0,94.92,0.0,1.33,1011.44
2022-09-13 22:00:00,24.8,0.0,185.0,94.92,0.0,2.8,1011.28
2022-09-13 23:00:00,24.8,0.0,185.0,94.92,0.0,2.8,1011.28
2022-09-14 00:00:00,24.8,0.0,185.0,94.92,0.0,2.8,1011.28
2022-09-14 02:00:00,24.7,0.0,260.0,94.92,0.0,6.61,1010.02
2022-09-14 03:00:00,23.2,0.0,0.0,94.92,0.0,1.37,1010.24
2022-09-14 04:00:00,23.2,0.0,0.0,94.92,0.0,1.37,1010.24
2022-09-14 05:00:00,23.2,0.0,0.0,94.92,0.0,1.37,1010.24
2022-09-14 07:00:00,24.36,0.0,22.0,94.92,0.0,0.0,1011.34
2022-09-14 08:00:00,28.7,0.0,168.0,79.92,0.0,17.81,1011.8
2022-09-14 09:00:00,28.7,0.0,168.0,79.92,0.0,17.81,1011.8
2022-09-14 10:00:00,30.2,0.0,165.0,73.04,0.0,17.92,1011.72
2022-09-14 11:00:00,30.18,0.0,166.0,73.68,0.0,19.98,1010.96
2022-09-14 12:00:00,30.18,0.0,166.0,73.68,0.0,19.98,1010.96
2022-09-14 13:00:00,30.3,0.0,154.0,70.7,0.0,11.43,1010.52
2022-09-14 14:00:00,30.5,0.0,72.0,67.76,0.0,16.94,1008.66
2022-09-14 15:00:00,30.5,0.0,72.0,67.76,0.0,16.94,1008.66
2022-09-14 16:00:00,30.2,0.0,79.0,71.5,0.0,14.36,1008.04
2022-09-14 17:00:00,29.2,0.0,75.0,75.32,0.0,14.77,1008.42
2022-09-14 18:00:00,27.2,0.0,76.0,90.0,0.0,8.79,1009.1
2022-09-14 19:00:00,25.5,0.0,30.0,94.92,0.0,5.86,1009.98
2022-09-14 20:00:00,25.1,0.0,8.0,94.92,0.0,6.87,1010.72
2022-09-14 23:00:00,24.1,0.0,15.0,94.92,0.0,3.66,1012.04
2022-09-15 01:00:00,23.6,0.0,19.0,94.92,0.0,1.11,1010.56
2022-09-15 02:00:00,23.7,0.0,315.0,94.92,0.0,5.89,1010.02
2022-09-15 03:00:00,23.8,0.0,311.0,94.92,0.0,7.95,1009.58
2022-09-15 06:00:00,23.2,0.0,297.0,94.92,0.0,1.87,1009.9
2022-09-15 07:00:00,24.3,0.0,15.0,94.92,0.0,2.34,1010.44
2022-09-15 08:00:00,26.8,0.0,296.0,94.92,0.0,10.2,1010.4
2022-09-15 09:00:00,29.0,0.0,200.0,82.64,0.0,9.47,1010.34
2022-09-15 10:00:00,31.0,0.0,145.0,72.92,0.0,10.31,1009.9
2022-09-15 11:00:00,31.9,0.0,79.0,67.02,0.0,17.56,1009.44
2022-09-15 14:00:00,34.3,0.0,81.0,58.48,0.0,26.77,1006.2
2022-09-15 15:00:00,34.3,0.0,81.0,58.48,0.0,26.77,1006.2
2022-09-15 16:00:00,33.2,0.0,99.0,61.52,0.0,25.21,1005.94
2022-09-15 17:00:00,31.5,0.0,90.0,69.42,0.0,24.42,1006.3
2022-09-15 18:00:00,28.4,0.0,79.0,82.8,0.0,17.6,1007.3
2022-09-15 19:00:00,26.7,0.0,107.0,94.0,0.0,4.41,1008.14
2022-09-15 20:00:00,25.6,0.0,143.0,94.92,0.0,5.84,1008.86
2022-09-15 21:00:00,25.4,0.0,138.0,94.92,0.0,3.87,1009.56
2022-09-15 22:00:00,24.66,0.0,81.0,94.92,0.0,2.03,1009.7
2022-09-15 23:00:00,24.66,0.0,81.0,94.92,0.0,2.03,1009.7
2022-09-16 02:00:00,23.9,0.0,185.0,94.92,0.0,0.0,1007.82
2022-09-16 03:00:00,23.9,0.0,185.0,94.92,0.0,0.0,1007.82
2022-09-16 04:00:00,23.7,0.0,185.0,94.92,0.0,0.0,1007.84
2022-09-16 05:00:00,23.6,0.0,189.0,94.92,0.0,2.89,1008.82
2022-09-16 06:00:00,23.6,0.0,189.0,94.92,0.0,2.89,1008.82
2022-09-16 07:00:00,24.84,0.0,162.0,94.92,0.0,3.07,1009.52
2022-09-16 08:00:00,31.94,0.0,86.0,62.22,0.0,11.92,1009.4
2022-09-16 09:00:00,31.94,0.0,86.0,62.22,0.0,11.92,1009.4
2022-09-16 10:00:00,31.94,0.0,86.0,62.22,0.0,11.92,1009.4
2022-09-16 11:00:00,33.24,0.0,65.0,60.1,0.0,19.82,1006.52
2022-09-16 13:00:00,33.24,0.0,65.0,60.1,0.0,19.82,1006.52
2022-09-16 14:00:00,33.9,0.0,80.0,56.62,0.0,20.15,1005.82
2022-09-16 15:00:00,33.2,0.0,91.0,61.5,0.0,22.15,1005.1
2022-09-16 16:00:00,33.2,0.0,91.0,61.5,0.0,22.15,1005.1
2022-09-16 17:00:00,31.7,0.0,77.0,65.38,0.0,21.41,1005.54
2022-09-16 18:00:00,28.8,0.0,102.0,76.98,0.0,18.88,1006.26
2022-09-16 19:00:00,27.0,0.0,83.0,87.98,0.0,11.27,1007.1
2022-09-16 20:00:00,25.5,0.0,85.0,94.92,0.0,4.02,1007.74
2022-09-16 21:00:00,25.2,0.0,52.0,94.92,0.0,4.74,1008.4
2022-09-16 22:00:00,25.16,0.0,70.0,94.92,0.0,1.94,1008.7
2022-09-16 23:00:00,24.5,0.0,156.0,94.92,0.0,4.68,1008.42
2022-09-17 00:00:00,24.36,0.0,38.0,94.92,0.0,2.3,1007.8
2022-09-17 01:00:00,24.4,0.0,122.0,94.92,0.0,1.04,1007.56
2022-09-17 02:00:00,24.2,0.0,160.0,94.92,0.0,0.0,1007.1
2022-09-17 03:00:00,23.8,0.0,0.0,94.92,0.0,2.87,1006.86
2022-09-17 04:00:00,23.3,0.0,346.0,94.92,0.0,4.85,1007.5
2022-09-17 05:00:00,23.2,0.0,346.0,94.92,0.0,3.44,1007.68
2022-09-17 06:00:00,23.3,0.0,334.0,94.92,0.0,0.0,1007.9
2022-09-17 07:00:00,24.62,0.0,334.0,94.92,0.0,0.55,1008.58
2022-09-17 08:00:00,27.34,0.0,198.0,91.76,0.0,6.78,1009.2
2022-09-17 09:00:00,30.0,0.0,292.0,79.82,0.0,6.69,1009.22
2022-09-17 10:00:00,30.86,0.0,154.0,75.8,0.0,12.23,1008.8
2022-09-17 11:00:00,31.7,0.0,149.0,70.9,0.0,16.04,1008.06
2022-09-17 12:00:00,26.8,4.4,81.0,91.32,0.0,25.85,1008.16
2022-09-17 13:00:00,24.56,12.6,107.0,94.92,0.0,50.67,1007.12
2022-09-17 14:00:00,31.3,0.2,124.0,71.12,0.0,22.36,1006.04
2022-09-17 15:00:00,32.4,0.0,158.0,68.38,0.0,30.39,1005.5
2022-09-17 16:00:00,30.9,0.0,146.0,74.28,0.0,25.31,1005.42
2022-09-17 17:00:00,28.7,0.0,113.0,77.8,0.0,25.21,1006.3
2022-09-17 18:00:00,26.7,0.0,45.0,89.12,0.0,12.12,1007.18
2022-09-17 19:00:00,25.12,0.0,45.0,94.92,0.0,7.05,1007.5
2022-09-17 20:00:00,24.88,0.0,26.0,94.92,0.0,1.57,1007.88
2022-09-17 21:00:00,25.2,0.0,59.0,94.92,0.0,0.2,1008.68
2022-09-17 22:00:00,24.8,0.0,155.0,94.92,0.0,0.0,1009.34
2022-09-17 23:00:00,24.8,0.0,155.0,94.92,0.0,0.09,1009.6
2022-09-18 00:00:00,24.56,0.0,270.0,94.92,0.0,0.0,1008.8
2022-09-18 01:00:00,24.7,0.0,270.0,94.92,0.0,0.0,1008.3
2022-09-18 02:00:00,24.9,0.0,270.0,94.92,0.0,1.36,1007.64
2022-09-18 03:00:00,24.4,0.0,198.0,94.92,0.0,0.91,1007.74
2022-09-18 04:00:00,24.1,0.0,198.0,94.92,0.0,0.0,1008.08
2022-09-18 05:00:00,24.04,0.0,198.0,94.92,0.0,0.66,1008.52
2022-09-18 06:00:00,23.78,0.0,196.0,94.92,0.0,1.28,1008.9
2022-09-18 07:00:00,25.04,0.0,270.0,94.92,0.0,2.37,1009.18
2022-09-18 08:00:00,27.9,0.0,193.0,90.8,0.0,13.07,1009.88
2022-09-18 09:00:00,29.8,0.0,167.0,81.9,0.0,20.08,1010.0
2022-09-18 10:00:00,30.7,0.0,161.0,74.56,0.0,23.17,1009.62
2022-09-18 11:00:00,31.0,0.0,164.0,74.58,0.0,27.23,1008.78
2022-09-18 12:00:00,32.08,0.0,168.0,69.86,0.0,27.29,1007.78
2022-09-18 13:00:00,33.2,0.0,155.0,65.26,0.0,25.96,1006.78
2022-09-18 14:00:00,33.3,0.0,162.0,63.26,0.0,27.26,1005.88
2022-09-18 15:00:00,31.46,0.4,151.0,72.94,0.0,26.25,1005.36
2022-09-18 16:00:00,30.96,0.0,164.0,72.08,0.0,23.52,1005.54
2022-09-18 17:00:00,30.2,0.0,163.0,75.16,0.0,11.97,1006.28
2022-09-18 18:00:00,28.3,0.0,70.0,87.1,0.0,6.69,1007.1
2022-09-18 19:00:00,25.7,0.0,0.0,94.92,0.0,7.89,1007.82
2022-09-18 20:00:00,25.32,0.0,341.0,94.92,0.0,8.36,1008.62
2022-09-18 21:00:00,25.1,0.0,8.0,94.92,0.0,4.12,1009.32
2022-09-18 22:00:00,24.7,0.0,8.0,94.92,0.0,7.61,1009.52
2022-09-18 23:00:00,24.5,0.0,0.0,94.92,0.0,5.57,1009.38
2022-09-19 00:00:00,24.3,0.0,348.0,94.92,0.0,5.84,1008.8
2022-09-19 01:00:00,24.36,0.0,0.0,94.92,0.0,3.28,1008.3
2022-09-19 02:00:00,24.0,0.0,0.0,94.92,0.0,10.03,1007.82
2022-09-19 03:00:00,23.9,0.0,336.0,94.92,0.0,1.75,1007.62
2022-09-19 04:00:00,23.8,0.0,0.0,94.92,0.0,1.89,1007.18
2022-09-19 05:00:00,23.6,0.0,0.0,94.92,0.0,5.35,1007.7
2022-09-19 06:00:00,23.4,0.0,0.0,94.92,0.0,8.2,1008.74
2022-09-19 07:00:00,24.04,0.0,0.0,94.92,0.0,10.06,1009.5
2022-09-19 08:00:00,25.3,0.0,336.0,94.92,0.0,15.29,1009.92
2022-09-19 09:00:00,26.5,0.0,317.0,94.9,0.0,18.73,1010.7
2022-09-19 10:00:00,27.5,0.0,0.0,91.7,0.0,24.06,1010.9
2022-09-19 11:00:00,27.88,0.0,0.0,90.6,0.0,23.93,1010.14
2022-09-19 12:00:00,27.84,0.0,350.0,90.68,0.0,29.96,1008.76
2022-09-19 13:00:00,28.76,0.0,1.0,88.28,0.0,39.07,1008.34
2022-09-19 14:00:00,26.0,0.0,0.0,82.08,0.0,25.02,1008.06
2022-09-19 15:00:00,22.64,5.8,315.0,94.92,0.11,54.81,1008.5
2022-09-19 16:00:00,22.9,3.8,0.0,94.92,0.23,75.15,1008.02
2022-09-19 17:00:00,22.9,0.6,318.0,94.92,0.34,85.64,1007.72
2022-09-19 18:00:00,22.8,0.0,308.0,94.92,0.0,66.55,1008.36
2022-09-19 19:00:00,23.38,0.0,303.0,94.92,0.0,61.58,1009.3
2022-09-19 20:00:00,23.6,0.0,296.0,94.92,0.0,60.95,1009.8
2022-09-19 21:00:00,23.64,0.0,293.0,94.92,0.0,59.37,1010.2
2022-09-19 22:00:00,23.6,0.0,283.0,94.92,0.0,59.81,1010.3
2022-09-19 23:00:00,23.4,0.0,278.0,94.92,0.0,53.91,1010.08
2022-09-20 00:00:00,23.2,0.0,274.0,94.92,0.0,51.3,1009.2
2022-09-20 01:00:00,22.94,0.0,274.0,94.92,0.0,61.44,1008.6
2022-09-20 02:00:00,22.86,0.0,272.0,94.92,0.0,81.37,1008.22
2022-09-20 03:00:00,22.8,0.0,269.0,94.92,0.0,143.75,1007.8
2022-09-20 04:00:00,23.04,0.0,269.0,94.92,0.0,143.75,1007.8
2022-09-20 05:00:00,23.08,0.0,264.0,94.92,0.0,41.4,1008.16
2022-09-20 06:00:00,22.9,0.0,236.0,94.92,0.06,18.11,1008.4
2022-09-20 07:00:00,24.1,0.0,194.0,94.92,0.6,22.54,1009.18
2022-09-20 08:00:00,26.6,0.0,184.0,94.42,1.24,35.79,1009.76
2022-09-20 09:00:00,28.2,0.0,186.0,90.32,4.41,45.29,1010.2
2022-09-20 10:00:00,29.6,0.0,174.0,80.76,4.48,17.31,1009.96
2022-09-20 11:00:00,32.2,0.0,167.0,64.76,5.82,24.71,1009.2
2022-09-20 12:00:00,31.2,0.0,164.0,69.54,5.34,23.91,1007.9
2022-09-20 13:00:00,32.5,0.0,161.0,67.06,2.75,24.07,1006.7
2022-09-20 14:00:00,33.2,0.0,311.0,61.66,5.02,21.44,1005.94
2022-09-20 15:00:00,33.5,0.0,108.0,61.84,2.24,33.66,1005.28
2022-09-20 16:00:00,31.64,0.0,78.0,67.16,1.19,35.04,1005.4
2022-09-20 17:00:00,30.1,0.0,84.0,74.74,0.44,28.54,1005.7
2022-09-20 18:00:00,27.72,0.0,77.0,87.0,0.0,19.66,1007.02
2022-09-20 19:00:00,26.06,0.0,51.0,94.92,0.0,8.64,1008.18
2022-09-20 20:00:00,25.1,0.0,48.0,94.92,0.0,4.65,1008.46
2022-09-20 21:00:00,24.9,0.0,34.0,94.92,0.0,3.57,1008.66
2022-09-20 22:00:00,24.7,0.0,308.0,94.92,0.0,2.48,1009.28
2022-09-20 23:00:00,24.54,0.0,305.0,94.92,0.0,1.99,1009.14
2022-09-21 00:00:00,24.4,0.0,307.0,94.92,0.0,2.03,1008.9
2022-09-21 01:00:00,24.4,0.0,307.0,94.92,0.0,0.51,1007.96
2022-09-21 02:00:00,24.1,0.0,222.0,94.92,0.0,0.45,1007.5
2022-09-21 03:00:00,24.1,0.0,0.0,94.92,0.0,0.08,1007.46
2022-09-21 04:00:00,23.9,0.0,357.0,94.92,0.0,2.78,1007.56
2022-09-21 05:00:00,24.0,0.0,319.0,94.92,0.0,4.46,1007.92
2022-09-21 06:00:00,24.0,0.0,161.0,94.92,0.07,4.69,1008.32
2022-09-21 07:00:00,25.4,0.0,284.0,94.92,0.75,4.03,1009.1
2022-09-21 08:00:00,28.0,0.0,222.0,90.46,1.84,10.25,1009.7
2022-09-21 09:00:00,28.9,0.0,195.0,84.56,2.56,12.88,1009.8
2022-09-21 10:00:00,30.5,0.0,165.0,75.38,2.16,16.56,1009.4
2022-09-21 11:00:00,30.9,0.0,137.0,72.68,2.12,22.61,1008.54
2022-09-21 12:00:00,32.0,0.0,159.0,65.62,2.4,25.99,1007.8
2022-09-21 13:00:00,32.6,0.0,168.0,62.04,3.48,28.11,1006.74
2022-09-21 14:00:00,33.8,0.0,106.0,60.46,4.67,33.67,1005.82
2022-09-21 15:00:00,33.3,0.0,75.0,61.94,3.24,40.64,1005.32
2022-09-21 16:01:51,31.06,0.0,155.0,65.72,0.45,32.49,1005.78
2022-09-21 17:00:00,31.06,0.0,155.0,65.72,0.45,32.49,1005.78
2022-09-21 18:00:00,28.1,0.0,115.0,80.88,0.0,16.66,1006.9
2022-09-21 19:00:00,26.22,0.0,104.0,91.6,0.0,8.09,1007.8
2022-09-21 20:00:00,25.56,0.0,61.0,94.9,0.0,4.09,1008.56
2022-09-21 21:00:00,25.02,0.0,15.0,94.92,0.0,1.68,1009.22
2022-09-21 22:00:00,25.4,0.0,15.0,94.92,0.0,1.3,1009.62
2022-09-21 23:00:00,24.6,0.0,195.0,94.92,0.0,0.71,1009.5
2022-09-22 00:00:00,24.0,0.0,15.0,94.92,0.0,1.88,1008.96
2022-09-22 01:00:00,24.3,0.0,4.0,94.92,0.0,0.75,1008.3
2022-09-22 02:00:00,24.4,0.0,196.0,94.92,0.0,0.39,1007.9
2022-09-22 03:00:00,24.0,0.0,256.0,94.92,0.0,1.34,1007.44
2022-09-22 04:00:00,23.96,0.0,289.0,94.92,0.0,0.49,1007.4
2022-09-22 05:00:00,23.8,0.0,30.0,94.92,0.0,3.6,1007.96
2022-09-22 06:00:00,24.0,0.0,342.0,94.92,0.08,0.68,1008.02
2022-09-22 07:00:00,25.8,0.0,270.0,94.92,0.78,4.67,1008.76
2022-09-22 08:00:00,28.1,0.0,210.0,84.58,1.39,9.93,1009.6
2022-09-22 09:00:00,30.04,0.0,189.0,74.8,3.25,11.11,1010.0
2022-09-22 10:00:00,31.3,0.0,307.0,69.38,2.29,11.75,1009.34
2022-09-22 11:00:00,31.78,0.0,320.0,67.7,6.34,13.03,1006.84
2022-09-22 12:00:00,31.78,0.0,320.0,67.7,1.44,13.03,1006.84
2022-09-22 13:00:00,31.38,0.0,164.0,71.2,1.73,27.35,1005.78
2022-09-22 14:00:00,30.1,0.0,162.0,74.58,0.63,20.19,1005.52
2022-09-22 15:00:00,27.1,0.0,27.0,89.14,1.52,37.11,1005.5
2022-09-22 16:00:00,28.5,0.0,27.0,87.74,1.25,33.05,1005.18
2022-09-22 17:00:00,28.0,0.0,36.0,82.78,0.34,17.27,1006.2
2022-09-22 18:00:00,26.4,0.0,155.0,88.9,0.0,9.12,1006.8
